date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2004-09-10,ULTRACEMCO,EQ,256.0,256.9,264.4,254.35,258.1,258.6,258.61,313469,8106592025000.0,123203,0.3929999999999999,2004,9,10,4,False,False,261.64,,168263.0,3.572693506150348,256.0,264.85
2004-09-13,ULTRACEMCO,EQ,258.6,256.0,262.15,256.0,260.8,260.65,260.79,100186,2612736595000.0,68093,0.6797,2004,9,13,0,False,False,260.71000000000004,,173362.0,3.5055353054530394,258.6,263.45
2004-09-14,ULTRACEMCO,EQ,260.65,261.0,263.5,259.0,261.0,261.1,260.97,87282,2277834495000.0,51097,0.5854,2004,9,14,1,False,False,259.96,,165163.4,3.306727149984465,260.65,256.0
2004-09-15,ULTRACEMCO,EQ,261.1,262.7,266.95,261.5,263.0,263.9,264.35,179209,4737380115000.0,104194,0.5814,2004,9,15,2,False,False,260.05,,181986.4,2.890809190828359,261.1,258.6
2004-09-16,ULTRACEMCO,EQ,263.9,264.0,266.7,261.0,266.7,265.6,264.52,113885,3012490745000.0,72887,0.64,2004,9,16,3,False,False,261.96999999999997,,158806.2,3.124437727193659,263.9,260.65
2004-09-17,ULTRACEMCO,EQ,265.6,267.0,274.45,266.1,271.0,271.0,270.63,193931,5248431360000.0,98302,0.5069,2004,9,17,4,False,False,264.45,,134898.6,4.189368157079964,265.6,261.1
2004-09-20,ULTRACEMCO,EQ,271.0,272.0,283.0,272.0,276.95,277.35,279.59,447036,12498627405000.0,257433,0.5759000000000001,2004,9,20,0,False,False,267.79,,204268.6,6.173284737029756,271.0,263.9
2004-09-21,ULTRACEMCO,EQ,277.35,280.0,281.8,275.0,275.8,276.3,277.8,317565,8821970460000.0,207819,0.6544,2004,9,21,1,False,False,270.83000000000004,,250325.2,7.2626690074043205,277.35,265.6
2004-09-22,ULTRACEMCO,EQ,276.3,281.5,281.95,275.05,280.8,279.25,278.89,142156,3964563920000.001,70058,0.4928,2004,9,22,2,False,False,273.9,,242914.6,8.419100308227728,276.3,271.0
2004-09-23,ULTRACEMCO,EQ,279.25,273.0,279.0,268.8,268.95,269.9,274.07,71981,1972812535000.0,41985,0.5833,2004,9,23,3,False,False,274.76000000000005,265.9925,234533.8,7.503445504862736,279.25,277.35
2004-09-24,ULTRACEMCO,EQ,269.9,269.5,273.0,267.1,271.3,270.8,269.83,64135,1730562050000.0,29121,0.4540999999999999,2004,9,24,4,False,False,274.72,266.41999999999996,208574.6,6.686680375526035,269.9,276.3
2004-09-27,ULTRACEMCO,EQ,270.8,271.5,273.9,269.3,273.9,272.8,271.61,43976,1194419310000.0,20984,0.4772,2004,9,27,0,False,False,273.81,266.755,127962.6,5.945539878299127,270.8,279.25
2004-09-28,ULTRACEMCO,EQ,272.8,272.8,272.8,263.6,264.5,265.7,266.92,116744,3116087950000.0,83792,0.7177,2004,9,28,1,False,False,271.69,266.72999999999996,87798.4,5.248798804382754,272.8,269.9
2004-09-29,ULTRACEMCO,EQ,265.7,266.9,267.5,262.65,264.5,264.45,264.69,84483,2236162495000.0,50772,0.601,2004,9,29,2,False,False,268.73,266.59250000000003,76263.8,5.165325094641601,265.7,270.8
2004-09-30,ULTRACEMCO,EQ,264.45,266.4,268.75,264.95,265.0,266.05,267.09,45563,1216925160000.0,22853,0.5015999999999999,2004,9,30,3,False,True,267.96,266.78499999999997,70980.2,5.11168595801173,264.45,272.8
2004-10-01,ULTRACEMCO,EQ,266.05,266.0,268.0,264.0,264.0,265.25,266.06,59466,1582174700000.0,45680,0.7682,2004,10,1,4,True,False,266.85,266.91499999999996,70046.4,5.467685372562531,266.05,265.7
2004-10-04,ULTRACEMCO,EQ,265.25,268.8,270.9,263.0,270.0,269.05,267.52,173799,4649406115000.0,134284,0.7726000000000001,2004,10,4,0,False,False,266.1,267.1025,96011.0,4.96747476647405,265.25,264.45
2004-10-05,ULTRACEMCO,EQ,269.05,269.0,271.0,264.0,264.75,265.25,267.03,74731,1995559745000.0,45130,0.6039,2004,10,5,1,False,False,266.01,267.1225,87608.4,4.615794141375501,269.05,266.05
2004-10-06,ULTRACEMCO,EQ,265.25,266.5,298.9,266.5,293.0,295.0,289.81,1072401,31079772730000.0,485545,0.4528,2004,10,6,2,False,False,272.12,268.7,285192.0,9.08360091349,265.25,265.25
2004-10-08,ULTRACEMCO,EQ,316.45,318.1,331.35,316.45,322.0,320.4,322.82,599337,19347837390000.0,121973,0.2035,2004,10,8,4,False,False,282.98999999999995,271.92,395946.8,18.211126788007636,295.0,269.05
2004-10-09,ULTRACEMCO,EQ,320.4,321.4,322.0,314.0,316.0,315.65,317.5,90585,2876117640000.0,24186,0.267,2004,10,9,5,False,False,293.07,274.7725,402170.6,22.050016376915057,320.4,265.25
2004-10-11,ULTRACEMCO,EQ,315.65,315.0,318.6,301.25,303.3,304.7,310.88,121262,3769788995000.001,39686,0.3273,2004,10,11,0,False,False,300.2,276.975,391663.2,23.177743155401853,315.65,295.0
2004-10-12,ULTRACEMCO,EQ,304.7,307.0,311.0,298.1,298.6,300.15,303.61,146878,4459424860000.0,38394,0.2614,2004,10,12,1,False,False,307.17999999999995,278.9275,406092.6,22.85385270218859,304.7,320.4
2004-10-14,ULTRACEMCO,EQ,300.15,303.7,303.7,286.55,290.2,289.1,291.66,89146,2600008040000.0,41267,0.4629,2004,10,14,3,False,False,306.0,280.1875,209441.6,21.488495630091084,300.15,315.65
2004-10-15,ULTRACEMCO,EQ,289.1,294.8,299.8,288.0,289.1,290.7,293.49,115264,3382913554999.9995,29845,0.2589,2004,10,15,4,False,False,300.05999999999995,281.4425,112627.0,19.911655576013175,289.1,304.7
2004-10-18,ULTRACEMCO,EQ,290.7,293.9,295.0,285.0,287.2,286.8,289.35,59350,1717306075000.0,23875,0.4023,2004,10,18,0,False,False,294.29,282.23249999999996,106380.0,17.80691501137187,290.7,300.15
2004-10-19,ULTRACEMCO,EQ,286.8,291.4,291.4,282.6,285.05,285.6,287.27,72458,2081525505000.0,29018,0.4004999999999999,2004,10,19,1,False,False,290.46999999999997,282.64500000000004,96619.2,15.93401410679538,286.8,289.1
2004-10-20,ULTRACEMCO,EQ,285.6,288.4,292.3,285.5,286.1,286.55,289.1,95374,2757280380000.0,28489,0.2987,2004,10,20,2,False,False,287.75,283.1575,86318.4,12.524355161932318,285.6,290.7
2004-10-21,ULTRACEMCO,EQ,286.55,288.4,296.5,285.0,293.0,292.25,290.02,81976,2377437660000.0,38678,0.4718,2004,10,21,3,False,False,288.38,283.8075,84884.4,12.6143613041291,286.55,286.8
2004-10-25,ULTRACEMCO,EQ,292.25,295.5,305.3,284.6,285.15,286.35,294.16,215408,6336489605000.0,101310,0.4703,2004,10,25,0,False,False,287.51000000000005,284.63,104913.2,9.971962082648375,292.25,285.6
2004-10-26,ULTRACEMCO,EQ,286.35,289.9,294.8,281.55,292.5,289.5,287.67,105215,3026678060000.0,29444,0.2798,2004,10,26,1,False,False,288.05,285.565,114086.2,6.384538615540915,286.35,286.55
2004-10-27,ULTRACEMCO,EQ,289.5,285.0,313.9,285.0,297.75,299.15,299.45,656655,19663400160000.0,473115,0.7205,2004,10,27,2,False,False,290.76000000000005,286.88250000000005,230925.6,5.21110193081398,289.5,292.25
2004-10-28,ULTRACEMCO,EQ,299.15,301.0,311.0,297.0,306.35,306.6,304.78,326585,9953750560000.0,157306,0.4817,2004,10,28,3,False,False,294.77,288.9275,277167.8,6.706911857678351,299.15,286.35
2004-10-29,ULTRACEMCO,EQ,306.6,302.2,306.75,301.0,302.5,303.25,303.38,76737,2328017490000.0,38405,0.5005,2004,10,29,4,False,False,296.96999999999997,290.86749999999995,276120.0,7.629738964516815,306.6,289.5
2004-11-01,ULTRACEMCO,EQ,303.25,305.0,305.0,289.0,301.0,301.3,298.41,190801,5693729435000.0,112070,0.5874,2004,11,1,0,True,False,299.96,292.63,271198.6,8.049639398410568,303.25,299.15
2004-11-02,ULTRACEMCO,EQ,301.3,306.0,310.0,302.0,307.0,306.9,306.86,109175,3350128690000.0,41869,0.3835,2004,11,2,1,False,False,303.44,294.7125,271990.6,8.615182012651255,301.3,306.6
2004-11-03,ULTRACEMCO,EQ,306.9,307.5,310.0,303.0,305.0,305.15,305.53,93238,2848665340000.0,61160,0.6559999999999999,2004,11,3,2,False,False,304.64,296.51750000000004,159307.2,8.268447388852412,306.9,303.25
2004-11-04,ULTRACEMCO,EQ,305.15,308.8,308.8,299.0,299.65,300.0,302.59,32815,992958815000.0,18488,0.5634,2004,11,4,3,False,False,303.32,298.255,100553.2,7.289126224116903,305.15,301.3
2004-11-05,ULTRACEMCO,EQ,300.0,303.0,303.0,290.0,294.0,292.35,294.53,61849,1821668365000.0,42537,0.6878000000000001,2004,11,5,4,False,False,301.14,298.1225,97575.6,7.278829652568378,300.0,306.9
2004-11-08,ULTRACEMCO,EQ,292.35,297.4,302.0,290.25,294.0,292.5,296.59,80765,2395426680000.0,52703,0.6525,2004,11,8,0,False,False,299.38,296.72749999999996,75568.4,6.276950781319589,292.35,305.15
2004-11-09,ULTRACEMCO,EQ,292.5,296.4,300.0,293.3,294.5,295.55,296.69,48772,1447018570000.0,20871,0.4279,2004,11,9,1,False,False,297.11,295.72249999999997,63487.8,5.4210110783052645,292.5,300.0
2004-11-10,ULTRACEMCO,EQ,295.55,298.0,298.8,291.5,292.8,292.5,296.15,107489,3183309445000.0,74978,0.6975,2004,11,10,2,False,False,294.58000000000004,295.1125,66338.0,5.95584680050692,295.55,292.35
2004-11-11,ULTRACEMCO,EQ,292.5,293.6,296.4,286.55,287.75,287.95,290.75,131265,3816502315000.0,89003,0.6779999999999999,2004,11,11,3,False,False,292.17,294.50249999999994,86028.0,6.425316680479036,292.5,292.5
2004-11-12,ULTRACEMCO,EQ,287.95,292.9,293.4,289.15,291.5,291.5,291.62,29798,868965775000.0,15059,0.5054,2004,11,12,4,False,False,292.0,294.6225,79617.8,6.3809699715463015,287.95,295.55
2004-11-16,ULTRACEMCO,EQ,291.5,293.65,294.95,289.0,294.95,294.05,292.75,48466,1418855340000.0,20027,0.4132,2004,11,16,1,False,False,292.31,294.79,73158.0,6.1929372855067815,291.5,292.5
2004-11-17,ULTRACEMCO,EQ,294.05,296.0,296.0,283.0,283.55,283.85,287.49,222899,6408157765000.0,167651,0.7521,2004,11,17,2,False,False,289.96999999999997,294.64250000000004,107983.4,5.9039440677866795,294.05,287.95
2004-11-18,ULTRACEMCO,EQ,283.85,285.0,288.75,283.1,285.0,284.3,286.19,95728,2739650775000.0,60954,0.6367,2004,11,18,3,False,False,288.33000000000004,294.5775,105631.2,4.953363055092326,283.85,291.5
2004-11-19,ULTRACEMCO,EQ,284.3,286.7,287.0,280.5,282.0,282.15,284.48,116142,3303949575000.0,70980,0.6111,2004,11,19,4,False,False,287.16999999999996,294.35749999999996,102606.6,4.743720996104941,284.3,294.05
2004-11-22,ULTRACEMCO,EQ,282.15,283.0,284.0,278.3,278.5,278.9,280.4,112962,3167483420000.0,85025,0.7526999999999999,2004,11,22,0,False,False,284.65,293.68999999999994,119239.4,5.708144765741709,282.15,283.85
2004-11-23,ULTRACEMCO,EQ,278.9,285.0,285.0,276.0,276.95,277.7,279.84,193928,5426837870000.0,163919,0.8453,2004,11,23,1,False,False,281.38,293.25750000000005,148331.8,6.384027377412563,278.9,284.3
2004-11-24,ULTRACEMCO,EQ,277.7,281.8,287.0,280.4,286.2,285.45,283.6,345777,9806289225000.0,209517,0.6059,2004,11,24,2,False,False,281.7,293.055,172907.4,5.605257948271785,277.7,282.15
2004-11-25,ULTRACEMCO,EQ,285.45,294.6,299.85,289.5,294.5,294.8,296.05,397748,11775340930000.0,229312,0.5765,2004,11,25,3,False,False,283.8,292.8375,233311.4,5.945962682545158,285.45,278.9
2004-11-29,ULTRACEMCO,EQ,294.8,295.0,299.8,295.0,297.55,297.6,296.84,146544,4349942440000.0,108372,0.7395,2004,11,29,0,False,False,286.89,292.3875,239391.8,6.979183333313256,294.8,277.7
2004-11-30,ULTRACEMCO,EQ,297.6,298.95,298.95,294.0,295.0,295.2,295.27,172784,5101720960000.0,151331,0.8758,2004,11,30,1,False,True,290.15,291.985,251356.2,7.331666477229502,297.6,285.45
2004-12-01,ULTRACEMCO,EQ,295.2,296.0,297.85,295.0,296.0,295.55,295.77,85290,2522605375000.0,54966,0.6445000000000001,2004,12,1,2,True,False,293.72,291.6975,229628.6,7.496332436598414,295.2,294.8
2004-12-02,ULTRACEMCO,EQ,295.55,297.0,305.0,296.0,301.95,302.35,300.98,317401,9553144335000.0,216124,0.6809000000000001,2004,12,2,3,False,False,297.1,291.47,223953.4,8.67230585766476,295.55,297.6
2004-12-03,ULTRACEMCO,EQ,302.35,305.55,306.6,295.0,295.0,295.75,298.66,339368,10135541730000.0,172826,0.5093,2004,12,3,4,False,False,297.28999999999996,291.0,212277.4,8.680004160265128,302.35,295.2
2004-12-06,ULTRACEMCO,EQ,295.75,297.05,298.0,293.25,294.0,294.3,295.44,200821,5932978735000.0,142835,0.7112999999999999,2004,12,6,0,False,False,296.63,290.71500000000003,223132.8,8.212077826118062,295.75,295.55
2004-12-07,ULTRACEMCO,EQ,294.3,295.0,304.65,295.0,302.0,302.25,300.36,288631,8669367084999.999,183061,0.6342,2004,12,7,1,False,False,298.04,291.21000000000004,246302.2,7.431780480551675,294.3,302.35
2004-12-08,ULTRACEMCO,EQ,302.25,302.0,304.9,297.0,300.6,300.15,300.82,201937,6074664465000.0,149536,0.7404999999999999,2004,12,8,2,False,False,298.96,291.59250000000003,269631.6,4.882497084256747,302.25,295.75
2004-12-09,ULTRACEMCO,EQ,300.15,302.6,302.6,297.0,297.15,298.7,299.72,143942,4314172180000.0,110306,0.7663,2004,12,9,3,False,False,298.22999999999996,291.75,234939.8,3.054509416874616,300.15,294.3
2004-12-10,ULTRACEMCO,EQ,298.7,300.0,304.45,295.0,303.0,300.65,299.06,318295,9518802015000.0,185225,0.5819,2004,12,10,4,False,False,299.21000000000004,292.1575,230725.2,3.004626062886321,298.7,302.25
2004-12-13,ULTRACEMCO,EQ,300.65,303.0,305.0,300.65,303.0,301.95,302.47,43952,1329405805000.0,22826,0.5193,2004,12,13,0,False,False,300.73999999999995,292.8575,199351.4,3.2080670885195777,300.65,300.15
2004-12-14,ULTRACEMCO,EQ,301.95,303.0,310.75,302.65,306.0,305.95,307.33,141686,4354485905000.0,61436,0.4336,2004,12,14,1,False,False,301.47999999999996,293.58000000000004,169962.4,3.6773178631530943,301.95,298.7
2004-12-15,ULTRACEMCO,EQ,305.95,308.45,308.5,304.0,307.0,305.5,305.77,62276,1904229340000.0,44204,0.7098000000000001,2004,12,15,2,False,False,302.55,294.15250000000003,142030.2,3.7568788759936376,305.95,300.65
2004-12-16,ULTRACEMCO,EQ,305.5,306.0,310.9,302.0,308.2,309.3,308.28,137963,4253090530000.0,81041,0.5874,2004,12,16,3,False,False,304.66999999999996,295.425,140834.4,4.626853982759366,305.5,301.95
2004-12-17,ULTRACEMCO,EQ,309.3,308.05,312.95,302.2,309.2,305.15,307.63,195396,6011014575000.0,140998,0.7216,2004,12,17,4,False,False,305.57,296.4675,116254.6,4.282185319566362,309.3,305.95
2004-12-20,ULTRACEMCO,EQ,305.15,310.0,314.4,310.0,314.0,312.4,312.34,212500,6637157240000.0,177972,0.8375,2004,12,20,0,False,False,307.65999999999997,297.98,149964.2,4.3079384087208235,305.15,305.5
2004-12-21,ULTRACEMCO,EQ,312.4,316.45,324.9,314.2,317.5,316.55,316.28,78287,2476096500000.0,44224,0.5649000000000001,2004,12,21,1,False,False,309.78000000000003,299.8625,137284.4,5.728059590006523,312.4,309.3
2004-12-22,ULTRACEMCO,EQ,316.55,316.05,318.9,305.0,306.05,307.65,310.08,89638,2779480670000.0,60086,0.6703,2004,12,22,2,False,False,310.21,301.36,142756.8,5.413162969404526,316.55,305.15
2004-12-23,ULTRACEMCO,EQ,307.65,305.0,310.0,304.25,309.5,308.6,307.95,79870,2459563390000.0,59240,0.7417,2004,12,23,3,False,False,310.07,302.5175,131138.2,4.71246573816007,307.65,312.4
2004-12-24,ULTRACEMCO,EQ,308.6,312.0,317.0,308.0,315.5,315.55,314.73,121155,3813085945000.001,86010,0.7099,2004,12,24,4,False,False,312.15,303.55499999999995,116290.0,4.707193077266535,308.6,316.55
2004-12-27,ULTRACEMCO,EQ,315.55,318.0,334.2,306.05,326.3,326.55,324.36,171748,5570884640000.0,88970,0.518,2004,12,27,0,False,False,314.98,305.0025,108139.6,6.700671608130009,315.55,307.65
2004-12-28,ULTRACEMCO,EQ,326.55,321.05,333.9,321.05,326.3,326.85,327.63,97057,3179917825000.0,65880,0.6788,2004,12,28,1,False,False,317.03999999999996,306.58500000000004,111893.6,7.977426485611345,326.55,308.6
2004-12-29,ULTRACEMCO,EQ,326.85,334.0,334.0,319.1,328.0,327.2,325.37,98486,3204397765000.0,57006,0.5788000000000001,2004,12,29,2,False,False,320.95,308.1675,113663.2,8.519657009267215,326.85,315.55
2004-12-30,ULTRACEMCO,EQ,327.2,329.5,351.8,328.5,338.0,338.2,339.64,222632,7561481509999.999,118696,0.5331,2004,12,30,3,False,False,326.87,309.96,142215.6,10.759832712454262,327.2,326.55
2004-12-31,ULTRACEMCO,EQ,338.2,340.05,349.5,336.0,340.0,340.45,343.76,86142,2961201885000.0,46075,0.5349,2004,12,31,4,False,True,331.85,312.195,135213.0,11.657401082574161,338.2,326.85
2005-01-03,ULTRACEMCO,EQ,340.45,344.0,348.0,335.0,338.55,338.15,339.91,73470,2497342080000.0,48071,0.6543000000000001,2005,1,3,0,False,False,334.16999999999996,314.3875,115557.4,12.135399320445462,340.45,327.2
2005-01-04,ULTRACEMCO,EQ,338.15,342.9,359.9,339.5,343.5,343.1,347.07,240543,8348526330000.0,113373,0.4713,2005,1,4,1,False,False,337.42,316.42999999999995,144254.6,13.054143658879687,338.15,338.2
2005-01-05,ULTRACEMCO,EQ,343.1,345.0,355.0,323.85,333.9,333.5,339.27,230742,7828461345000.0,119297,0.517,2005,1,5,2,False,False,338.68,318.09749999999997,170705.8,11.169453632315546,343.1,340.45
2005-01-06,ULTRACEMCO,EQ,333.5,337.0,341.95,326.0,339.0,338.25,335.83,121746,4088642635000.0,70995,0.5831000000000001,2005,1,6,3,False,False,338.69,320.075,150528.6,8.537310271196077,333.5,338.15
2005-01-07,ULTRACEMCO,EQ,338.25,350.0,350.0,331.55,335.0,333.65,337.42,76718,2588646415000.0,41111,0.5359,2005,1,7,4,False,False,337.33,321.725,148643.8,6.028580079735322,338.25,343.1
2005-01-10,ULTRACEMCO,EQ,333.65,338.9,351.4,334.2,339.0,339.7,342.29,238665,8169319355000.0,138759,0.5814,2005,1,10,0,False,False,337.64,323.6125,181682.8,5.490114854091409,333.65,333.5
2005-01-11,ULTRACEMCO,EQ,339.7,343.0,343.0,318.5,325.2,324.65,326.3,161462,5268461385000.0,99769,0.6179,2005,1,11,1,False,False,333.95,324.5475,165866.6,5.920494067221429,339.7,338.25
2005-01-12,ULTRACEMCO,EQ,324.65,325.0,334.95,318.1,321.3,320.1,324.23,79473,2576770640000.0,41373,0.5206000000000001,2005,1,12,2,False,False,331.27,325.27750000000003,135612.8,7.31304959947958,324.65,333.65
2005-01-13,ULTRACEMCO,EQ,320.1,330.0,330.0,316.05,317.05,318.7,321.2,157844,5069929295000.0,97170,0.6156,2005,1,13,3,False,False,327.36,325.7475,142832.4,8.80515158554629,320.1,339.7
2005-01-14,ULTRACEMCO,EQ,318.7,328.0,333.0,320.0,330.0,328.15,325.55,453968,14778797455000.002,316196,0.6965000000000001,2005,1,14,4,False,False,326.26,326.8975,218282.4,8.506744056596997,318.7,324.65
2005-01-17,ULTRACEMCO,EQ,328.15,329.5,337.7,322.6,325.0,324.75,327.22,426020,13940118330000.002,287510,0.6748999999999999,2005,1,17,0,False,False,323.27,327.515,255753.4,8.449669618788093,328.15,320.1
2005-01-18,ULTRACEMCO,EQ,324.75,327.0,328.95,320.65,324.0,323.55,324.85,109156,3545903745000.0005,72345,0.6628000000000001,2005,1,18,1,False,False,323.05,327.865,245292.2,7.394705313037854,324.75,318.7
2005-01-19,ULTRACEMCO,EQ,323.55,327.95,327.95,321.55,324.0,323.5,323.83,71306,2309071890000.0,45652,0.6402,2005,1,19,2,False,False,323.73,328.65749999999997,243658.8,7.319190908533473,323.55,328.15
2005-01-20,ULTRACEMCO,EQ,323.5,325.0,338.85,325.0,331.6,333.45,332.66,448669,14925547060000.0,311077,0.6933,2005,1,20,3,False,False,326.67999999999995,329.9,301823.8,6.663924436013086,323.5,324.75
2005-01-24,ULTRACEMCO,EQ,333.45,335.0,339.8,323.05,326.9,328.5,332.5,215699,7171997284999.999,164837,0.7642,2005,1,24,0,False,False,326.75,330.5475,254170.0,6.282712170888112,333.45,323.55
2005-01-25,ULTRACEMCO,EQ,328.5,330.0,334.0,300.15,317.05,321.45,323.8,158479,5131491155000.0,97284,0.6139,2005,1,25,1,False,False,326.09000000000003,330.2925,200661.8,4.38926721294909,328.5,323.5
2005-01-27,ULTRACEMCO,EQ,321.45,313.0,328.0,308.0,326.0,325.05,324.39,222826,7228151684999.999,174623,0.7837000000000001,2005,1,27,3,False,False,326.39,330.2025,223395.8,4.390785806664134,321.45,333.45
2005-01-28,ULTRACEMCO,EQ,325.05,325.5,361.0,325.0,354.0,351.5,346.92,569873,19770203920000.0,340645,0.5978,2005,1,28,4,False,False,331.98999999999995,331.41749999999996,323109.2,9.254062171104653,325.05,328.5
2005-01-31,ULTRACEMCO,EQ,351.5,351.5,354.4,340.4,344.0,343.75,347.11,140961,4892908670000.0,83060,0.5892000000000001,2005,1,31,0,False,True,334.05,331.695,261567.6,9.869004509067958,351.5,321.45
2005-02-01,ULTRACEMCO,EQ,343.75,345.0,366.9,337.35,356.05,361.25,349.7,269465,9423165950000.0,177999,0.6606000000000001,2005,2,1,1,True,False,340.6,332.735,272320.8,13.80817491359551,343.75,325.05
2005-02-02,ULTRACEMCO,EQ,361.25,360.0,362.25,348.4,352.6,351.95,353.15,157466,5560951945000.0,115262,0.7320000000000001,2005,2,2,2,False,False,346.7,333.425,272118.2,14.515613241533472,361.25,351.5
2005-02-03,ULTRACEMCO,EQ,351.95,359.4,382.0,356.35,379.05,379.35,371.24,399811,14842680315000.0,153726,0.3845,2005,2,3,3,False,False,357.56000000000006,335.2375,307515.2,19.047021493603204,351.95,343.75
2005-02-04,ULTRACEMCO,EQ,379.35,383.0,391.9,374.0,382.85,382.75,385.76,225957,8716609984999.999,93162,0.4123,2005,2,4,4,False,False,363.81000000000006,337.7,238732.0,21.69311206607103,379.35,361.25
2005-02-07,ULTRACEMCO,EQ,382.75,385.9,390.0,370.0,374.0,372.55,379.93,104917,3986157900000.0,45624,0.4349,2005,2,7,0,False,False,369.57000000000005,339.415,231523.2,22.314068805725967,382.75,351.95
2005-02-08,ULTRACEMCO,EQ,372.55,350.1,383.0,350.1,370.05,371.7,373.74,141700,5295940315000.0,86270,0.6088,2005,2,8,1,False,False,371.66,341.3175,205970.2,21.465452864234503,372.55,379.35
2005-02-09,ULTRACEMCO,EQ,371.7,375.0,382.8,370.0,371.5,370.7,376.09,196371,7385261034999.999,145573,0.7413,2005,2,9,2,False,False,375.40999999999997,342.86749999999995,213751.2,17.993570611008266,371.7,382.75
2005-02-10,ULTRACEMCO,EQ,370.7,374.7,382.5,372.6,374.25,374.1,377.88,87114,3291883155000.0,47974,0.5507,2005,2,10,3,False,False,374.36,345.34000000000003,151211.8,13.111229283836856,370.7,372.55
2005-02-11,ULTRACEMCO,EQ,374.1,379.6,380.0,369.0,377.0,372.95,376.01,68198,2564310245000.0,43804,0.6423000000000001,2005,2,11,4,False,False,372.4,347.98249999999996,119660.0,12.206087961887764,374.1,371.7
2005-02-14,ULTRACEMCO,EQ,372.95,379.9,390.0,372.0,375.0,374.85,380.21,173535,6598030145000.0,116874,0.6735,2005,2,14,0,False,False,372.86,350.79,133383.6,8.797128635084892,372.95,370.7
2005-02-15,ULTRACEMCO,EQ,374.85,375.0,380.0,369.0,378.0,377.4,374.07,162469,6077520125000.0,123821,0.7621,2005,2,15,1,False,False,374.0,353.2525,137537.4,8.228514109148312,374.85,374.1
2005-02-16,ULTRACEMCO,EQ,377.4,379.7,381.1,370.0,372.4,371.75,376.66,122367,4609042320000.0,92981,0.7599,2005,2,16,2,False,False,374.21000000000004,355.6025,122736.6,3.8782011866911796,377.4,372.95
2005-02-17,ULTRACEMCO,EQ,371.75,370.15,372.0,361.5,371.0,368.05,366.11,120041,4394767935000.0,70026,0.5834,2005,2,17,3,False,False,373.0,357.8275,129322.0,4.050802389651757,371.75,374.85
2005-02-18,ULTRACEMCO,EQ,368.05,371.0,373.95,364.0,367.55,367.4,369.73,145325,5373121060000.0,129775,0.893,2005,2,18,4,False,False,371.89,360.0225,144747.4,3.00540716413444,368.05,377.4
2005-02-21,ULTRACEMCO,EQ,367.4,334.3,371.3,334.3,358.5,359.55,362.48,38600,1399190640000.0,24605,0.6374000000000001,2005,2,21,0,False,False,368.83000000000004,361.3275,117760.4,4.976190533151891,367.4,371.75
2005-02-22,ULTRACEMCO,EQ,359.55,360.0,365.95,354.5,359.0,359.9,360.74,97456,3515650385000.0,68343,0.7012999999999999,2005,2,22,1,False,False,365.33,362.89750000000004,104757.8,6.03692572608198,359.55,368.05
