date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2000-01-27,INFOSYSTCH,EQ,14109.4,7570.0,7600.0,7293.0,7405.0,7390.75,7464.8,202403,151089871040000.0,801160.0,0.5799000000000001,2000,1,27,3,False,False,,,,,,
2000-01-28,INFOSYSTCH,EQ,7390.75,7426.0,7699.0,7426.0,7625.0,7611.55,7592.45,270024,205014462325000.0,801160.0,0.5799000000000001,2000,1,28,4,False,False,,,,,7390.75,
2000-01-31,INFOSYSTCH,EQ,7611.55,7535.5,7544.0,7127.0,7218.0,7221.7,7396.24,118723,87810438415000.0,801160.0,0.5799000000000001,2000,1,31,0,False,True,,,,,7611.55,
2000-02-01,INFOSYSTCH,EQ,7221.7,7250.0,7450.0,7150.0,7440.0,7417.4,7345.05,110241,80972541695000.0,801160.0,0.5799000000000001,2000,2,1,1,True,False,,,,,7221.7,7390.75
2000-02-02,INFOSYSTCH,EQ,7417.4,7590.0,7700.0,7349.5,7370.0,7365.8,7447.18,148305,110445401580000.0,801160.0,0.5799000000000001,2000,2,2,2,False,False,7401.44,,169939.2,,7417.4,7611.55
2000-02-03,INFOSYSTCH,EQ,7365.8,7416.0,7510.0,7370.0,7465.0,7440.8,7437.0,94251,70094466929999.99,801160.0,0.5799000000000001,2000,2,3,3,False,False,7411.45,,148308.8,,7365.8,7221.7
2000-02-04,INFOSYSTCH,EQ,7440.8,7475.0,7950.0,7475.0,7860.25,7896.95,7800.28,315261,245912534710000.0,801160.0,0.5799000000000001,2000,2,4,4,False,False,7468.530000000001,,157356.2,,7440.8,7417.4
2000-02-07,INFOSYSTCH,EQ,7896.95,7899.0,8528.75,7899.0,8480.0,8496.2,8327.43,265447,221049041065000.0,801160.0,0.5799000000000001,2000,2,7,0,False,False,7723.43,,186701.0,,7896.95,7365.8
2000-02-08,INFOSYSTCH,EQ,8496.2,8495.0,9150.0,8495.0,8920.0,8898.2,8952.29,232856,208459355935000.0,801160.0,0.5799000000000001,2000,2,8,1,False,False,8019.589999999999,,211224.0,,8496.2,7440.8
2000-02-09,INFOSYSTCH,EQ,8898.2,9399.0,9399.0,8600.0,8660.0,8709.75,8890.93,165555,147193837375000.0,801160.0,0.5799000000000001,2000,2,9,2,False,False,8288.380000000001,,214674.0,624.4090414143603,8898.2,7896.95
