date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2000-01-03,KOTAKMAH,EQ,212.35,220.0,229.35,220.0,229.35,229.35,229.13,7086,162364030000.0,354876.0,0.5111,2000,1,3,0,False,False,,,,,,
2000-01-04,KOTAKMAH,EQ,229.35,247.7,247.7,225.25,247.7,246.95,244.12,73681,1798729060000.0002,354876.0,0.5111,2000,1,4,1,False,False,,,,,229.35,
2000-01-05,KOTAKMAH,EQ,246.95,229.0,240.0,227.2,228.0,228.4,233.75,105799,2473093055000.0,354876.0,0.5111,2000,1,5,2,False,False,,,,,246.95,
2000-01-06,KOTAKMAH,EQ,228.4,235.1,239.0,217.0,224.95,225.9,226.84,40202,911954590000.0,354876.0,0.5111,2000,1,6,3,False,False,,,,,228.4,229.35
2000-01-07,KOTAKMAH,EQ,225.9,213.0,219.0,207.85,207.85,208.85,209.94,24463,513574715000.00006,354876.0,0.5111,2000,1,7,4,False,False,227.89000000000001,,50246.2,,225.9,246.95
2000-01-10,KOTAKMAH,EQ,208.85,215.0,219.0,192.15,192.15,192.15,196.47,12408,243780380000.0,354876.0,0.5111,2000,1,10,0,False,False,220.45,,51310.6,,208.85,228.4
2000-01-11,KOTAKMAH,EQ,192.15,180.2,180.2,176.8,176.8,176.8,176.98,15253,269947240000.0,354876.0,0.5111,2000,1,11,1,False,False,206.42000000000002,,39625.0,,192.15,225.9
2000-01-12,KOTAKMAH,EQ,176.8,165.0,169.45,162.7,162.7,162.7,163.34,20558,335791970000.0,354876.0,0.5111,2000,1,12,2,False,False,193.28,,22576.8,,176.8,208.85
2000-01-13,KOTAKMAH,EQ,162.7,149.7,175.7,149.7,163.35,167.35,163.83,103323,1692772575000.0,354876.0,0.5111,2000,1,13,3,False,False,181.57,,35201.0,,162.7,192.15
2000-01-14,KOTAKMAH,EQ,167.35,169.0,177.0,156.15,160.5,159.85,161.69,31522,509687795000.0,354876.0,0.5111,2000,1,14,4,False,False,171.77,,36612.8,32.12877906868614,167.35,176.8
2000-01-17,KOTAKMAH,EQ,159.85,169.0,170.0,150.15,151.5,153.5,157.22,27217,427903845000.0,354876.0,0.5111,2000,1,17,0,False,False,164.04,,39574.6,33.31673294974231,159.85,162.7
2000-01-18,KOTAKMAH,EQ,153.5,148.25,158.9,147.3,149.25,149.5,151.56,40099,607731920000.0,354876.0,0.5111,2000,1,18,1,False,False,158.57999999999998,,44543.8,29.58019232151439,153.5,167.35
2000-01-19,KOTAKMAH,EQ,149.5,154.5,161.5,154.0,161.5,161.5,158.69,12701,201551245000.0,354876.0,0.5111,2000,1,19,2,False,False,158.33999999999997,,42972.4,25.30155682517934,149.5,159.85
2000-01-20,KOTAKMAH,EQ,161.5,174.45,174.45,174.45,174.45,174.45,174.45,4180,72920100000.0,354876.0,0.5111,2000,1,20,3,False,False,159.76,,23143.8,18.22589808791635,161.5,153.5
