date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2000-01-03,BRITANNIA,EQ,703.25,705.0,759.5,705.0,758.0,756.9,741.01,7512,556648765000.0,19130.5,0.65135,2000,1,3,0,False,False,,,,,,
2000-01-04,BRITANNIA,EQ,756.9,710.0,770.0,710.0,740.0,754.55,742.52,8135,604039070000.0,19130.5,0.65135,2000,1,4,1,False,False,,,,,756.9,
2000-01-05,BRITANNIA,EQ,754.55,755.0,759.0,705.0,740.0,735.3,739.92,6095,450978430000.0,19130.5,0.65135,2000,1,5,2,False,False,,,,,754.55,
2000-01-06,BRITANNIA,EQ,735.3,740.0,794.15,740.0,770.0,785.65,788.83,19697,1553755555000.0,19130.5,0.65135,2000,1,6,3,False,False,,,,,735.3,756.9
2000-01-07,BRITANNIA,EQ,785.65,808.0,848.5,798.0,848.5,848.5,827.53,33107,2739708030000.0,19130.5,0.65135,2000,1,7,4,False,False,776.18,,14909.2,,785.65,754.55
2000-01-10,BRITANNIA,EQ,848.5,900.0,916.4,865.0,916.4,912.2,905.42,29575,2677784025000.0,19130.5,0.65135,2000,1,10,0,False,False,807.24,,19321.8,,848.5,735.3
2000-01-11,BRITANNIA,EQ,912.2,920.0,920.0,839.25,865.0,853.75,858.02,20635,1770515830000.0,19130.5,0.65135,2000,1,11,1,False,False,827.0799999999999,,21821.8,,912.2,785.65
2000-01-12,BRITANNIA,EQ,853.75,900.0,900.0,860.55,890.95,882.7,885.18,9312,824275625000.0,19130.5,0.65135,2000,1,12,2,False,False,856.5600000000001,,22465.2,,853.75,848.5
2000-01-13,BRITANNIA,EQ,882.7,890.0,920.0,875.0,885.0,881.4,898.96,19526,1755312510000.0002,19130.5,0.65135,2000,1,13,3,False,False,875.71,,22431.0,,882.7,912.2
2000-01-14,BRITANNIA,EQ,881.4,872.5,880.0,864.0,870.0,869.65,873.91,15675,1369847005000.0,19130.5,0.65135,2000,1,14,4,False,False,879.9400000000002,,18944.6,63.76015300413826,881.4,853.75
2000-01-17,BRITANNIA,EQ,869.65,880.0,890.0,870.0,878.0,875.95,881.0,7125,627709975000.0,19130.5,0.65135,2000,1,17,0,False,False,872.6899999999999,,14454.6,60.000583561977066,869.65,882.7
2000-01-18,BRITANNIA,EQ,875.95,870.1,899.0,868.0,890.0,881.05,880.59,12526,1103028770000.0,19130.5,0.65135,2000,1,18,1,False,False,878.15,,12832.8,52.90731964692827,875.95,881.4
2000-01-19,BRITANNIA,EQ,881.05,889.0,911.0,889.0,906.5,900.85,901.81,14108,1272275700000.0,19130.5,0.65135,2000,1,19,2,False,False,881.7800000000001,,13792.0,34.985371546151256,881.05,869.65
2000-01-20,BRITANNIA,EQ,900.85,907.0,919.9,893.55,894.0,895.7,905.26,5671,513373240000.00006,19130.5,0.65135,2000,1,20,3,False,False,884.64,,11021.0,19.812836046923113,900.85,875.95
2000-01-21,BRITANNIA,EQ,895.7,897.9,897.9,885.25,890.0,888.25,888.42,1888,167733625000.0,19130.5,0.65135,2000,1,21,4,False,False,888.36,,8263.6,16.454752775077633,895.7,881.05
2000-01-24,BRITANNIA,EQ,888.25,880.0,895.0,851.0,886.0,884.75,877.38,6351,557221075000.0,19130.5,0.65135,2000,1,24,0,False,False,890.1200000000001,,8108.8,13.228912989695086,888.25,900.85
2000-01-25,BRITANNIA,EQ,884.75,871.0,890.0,870.0,870.0,881.25,878.74,6859,602726660000.0,19130.5,0.65135,2000,1,25,1,False,False,890.1600000000001,,6975.4,9.034730826712384,884.75,895.7
2000-01-27,BRITANNIA,EQ,881.25,865.9,885.0,810.75,825.15,830.3,833.19,14678,1222953695000.0,19130.5,0.65135,2000,1,27,3,False,False,876.05,,7089.4,19.316962177780727,881.25,888.25
2000-01-28,BRITANNIA,EQ,830.3,800.0,815.0,782.0,790.0,792.45,796.65,6418,511293065000.00006,19130.5,0.65135,2000,1,28,4,False,False,855.4,,7238.8,33.395136039716,830.3,884.75
2000-01-31,BRITANNIA,EQ,792.45,778.65,788.0,729.25,752.0,746.75,759.2,5416,411183495000.0,19130.5,0.65135,2000,1,31,0,False,True,827.1,842.8950000000001,7944.4,51.33985997470427,792.45,881.25
2000-02-01,BRITANNIA,EQ,746.75,751.0,759.0,721.0,725.0,731.5,738.07,7347,542263470000.0,19130.5,0.65135,2000,2,1,1,True,False,796.45,841.625,8143.6,64.3233975488098,746.75,830.3
2000-02-02,BRITANNIA,EQ,731.5,740.0,752.0,700.0,735.0,731.05,739.03,4939,365004875000.0,19130.5,0.65135,2000,2,2,2,False,False,766.41,840.45,7759.6,71.61470616353101,731.5,792.45
2000-02-03,BRITANNIA,EQ,731.05,750.0,750.0,695.0,715.0,714.15,713.32,11619,828807280000.0,19130.5,0.65135,2000,2,3,3,False,False,743.1800000000001,839.3924999999999,7147.8,74.85795827209455,731.05,746.75
2000-02-04,BRITANNIA,EQ,714.15,720.0,720.0,706.0,715.0,713.5,711.8,13147,935798410000.0,19130.5,0.65135,2000,2,4,4,False,False,727.39,835.7850000000001,8493.6,73.74219902245005,714.15,731.5
2000-02-07,BRITANNIA,EQ,713.5,701.0,717.0,700.0,704.8,701.7,708.3,7195,509621615000.00006,19130.5,0.65135,2000,2,7,0,False,False,718.3799999999999,828.445,8849.4,70.02017090334246,713.5,731.05
2000-02-08,BRITANNIA,EQ,701.7,704.0,704.0,680.0,683.0,685.5,687.66,15083,1037202495000.0,19130.5,0.65135,2000,2,8,1,False,False,709.18,817.1099999999999,10396.6,62.55658793799723,701.7,714.15
2000-02-09,BRITANNIA,EQ,685.5,714.0,740.35,695.0,704.1,707.4,711.68,23357,1662261475000.0,19130.5,0.65135,2000,2,9,2,False,False,704.45,809.7925,14080.2,44.427882886512826,685.5,713.5
2000-02-10,BRITANNIA,EQ,707.4,719.0,730.0,707.0,715.0,712.1,715.42,11341,811360210000.0,19130.5,0.65135,2000,2,10,3,False,False,704.04,801.2625,14024.6,29.648644338502617,707.4,701.7
2000-02-11,BRITANNIA,EQ,712.1,723.0,729.0,700.0,710.0,704.15,712.06,20795,1480718980000.0,19130.5,0.65135,2000,2,11,4,False,False,702.17,792.4,15554.2,17.54814330159287,712.1,685.5
2000-02-14,BRITANNIA,EQ,704.15,710.0,711.0,690.0,693.0,690.6,696.07,7765,540501365000.00006,19130.5,0.65135,2000,2,14,0,False,False,699.95,783.4475,15668.2,14.976816343191233,704.15,707.4
2000-02-15,BRITANNIA,EQ,690.6,681.0,681.0,640.0,668.0,653.3,657.71,18622,1224789220000.0,19130.5,0.65135,2000,2,15,1,False,False,693.51,772.315,16376.0,21.15883647819534,690.6,712.1
2000-02-16,BRITANNIA,EQ,653.3,670.0,680.0,662.0,680.0,674.7,671.57,10876,730403075000.0,19130.5,0.65135,2000,2,16,2,False,False,686.97,761.9975,13879.8,19.830683296343988,653.3,704.15
2000-02-17,BRITANNIA,EQ,674.7,670.0,698.0,670.0,674.0,677.0,679.09,8926,606158925000.0,19130.5,0.65135,2000,2,17,3,False,False,679.95,750.805,13396.8,19.46884191613489,674.7,690.6
2000-02-18,BRITANNIA,EQ,677.0,670.0,694.9,661.0,675.0,667.05,670.66,11460,768575640000.0,19130.5,0.65135,2000,2,18,4,False,False,672.53,739.3725000000001,11529.8,19.308461012379016,677.0,653.3
2000-02-21,BRITANNIA,EQ,667.05,675.0,690.0,655.0,670.0,665.7,669.13,7993,534831670000.0,19130.5,0.65135,2000,2,21,0,False,False,667.55,728.245,11575.4,19.687982798310205,667.05,674.7
2000-02-22,BRITANNIA,EQ,665.7,670.0,670.0,655.0,659.9,657.45,660.67,11142,736118440000.0,19130.5,0.65135,2000,2,22,1,False,False,668.38,716.88,10079.4,21.339835597614705,665.7,677.0
2000-02-23,BRITANNIA,EQ,657.45,658.0,680.0,655.0,670.0,665.65,668.06,5793,387009975000.0,19130.5,0.65135,2000,2,23,2,False,False,666.5699999999999,706.1,9062.8,19.60232695937172,657.45,667.05
2000-02-24,BRITANNIA,EQ,665.65,675.0,677.0,642.0,665.0,662.1,658.93,8205,540654455000.0,19130.5,0.65135,2000,2,24,3,False,False,663.59,697.6899999999999,8918.6,15.546564465069256,665.65,665.7
2000-02-25,BRITANNIA,EQ,662.1,674.0,674.0,640.0,645.0,641.85,654.42,6346,415294145000.0,19130.5,0.65135,2000,2,25,4,False,False,658.55,690.1600000000001,7895.8,13.47373576835472,662.1,657.45
2000-02-28,BRITANNIA,EQ,641.85,640.0,656.0,609.15,634.5,635.85,640.47,9071,580968260000.0,19130.5,0.65135,2000,2,28,0,False,False,652.5800000000002,684.615,8111.4,13.281609047429923,641.85,665.65
2000-02-29,BRITANNIA,EQ,635.85,650.0,659.85,605.0,605.0,611.5,634.25,16183,1026404695000.0,19130.5,0.65135,2000,2,29,1,False,True,643.39,678.615,9119.6,20.34611688313287,635.85,662.1
