date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2015-02-26,TCS,EQ,2672.2,2679.0,2692.75,2625.35,2649.5,2656.45,2655.31,995997,264468013900000.0,565254,0.5675,2015,2,26,3,False,False,2681.12,2573.1775,937639.0,78.71176673303546,2672.2,2696.65
2015-02-27,TCS,EQ,2656.45,2659.45,2675.75,2616.3,2668.0,2662.35,2647.84,1438688,380942113730000.0,1003079,0.6972,2015,2,27,4,False,False,2678.48,2579.0625000000005,1045217.8,51.96628821769794,2656.45,2704.75
2015-02-28,TCS,EQ,2662.35,2677.0,2687.1,2643.0,2679.55,2675.25,2668.12,589498,157284897685000.0,271598,0.4607,2015,2,28,5,False,True,2674.2,2588.7225000000003,1001628.2,34.12130484694723,2662.35,2672.2
2015-03-02,TCS,EQ,2675.25,2679.7,2708.95,2652.55,2673.95,2669.4,2664.97,1088019,289953630685000.0,770649,0.7083,2015,3,2,0,False,False,2667.13,2596.4825,999239.8,19.549512639919694,2675.25,2656.45
2015-03-03,TCS,EQ,2669.4,2682.0,2790.0,2676.15,2785.1,2776.0,2748.34,1712154,470557654690000.0,1068918,0.6243,2015,3,3,1,False,False,2687.8900000000003,2607.37,1164871.2,34.48585096355784,2669.4,2662.35
2015-03-04,TCS,EQ,2776.0,2788.0,2812.1,2715.65,2740.0,2746.0,2763.04,1931497,533680616540000.0,1405748,0.7278,2015,3,4,2,False,False,2705.8,2618.955,1351971.2,39.06086276586982,2776.0,2675.25
2015-03-05,TCS,EQ,2746.0,2750.0,2770.7,2681.05,2690.1,2696.45,2713.59,1086757,294901337805000.0,677138,0.6231,2015,3,5,3,False,False,2712.62,2626.1575000000003,1281585.0,38.5519130525858,2746.0,2669.4
2015-03-09,TCS,EQ,2696.45,2640.0,2679.8,2610.0,2649.0,2646.8,2647.72,1441587,381692236075000.0,864858,0.5999,2015,3,9,0,False,False,2706.9300000000003,2629.71,1452002.8,41.50381542049512,2696.45,2776.0
2015-03-10,TCS,EQ,2646.8,2648.9,2678.25,2595.25,2638.85,2642.7,2632.78,1518526,399794140460000.0,910422,0.5995,2015,3,10,1,False,False,2701.5899999999997,2636.2,1538104.2,43.726325658229975,2646.8,2746.0
2015-03-11,TCS,EQ,2642.7,2642.0,2659.95,2597.8,2605.15,2606.55,2622.9,1120100,293790867555000.0,616835,0.5507,2015,3,11,2,False,False,2667.7,2644.4700000000003,1419693.4,50.203433094345264,2642.7,2696.45
