date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2000-01-03,ASIANPAINT,EQ,361.2,370.0,390.0,370.0,385.0,381.65,380.54,3318,126261725000.0,52738.0,0.6161,2000,1,3,0,False,False,,,,,,
2000-01-04,ASIANPAINT,EQ,381.65,380.0,392.0,375.0,390.0,385.55,383.5,4818,184769865000.0,52738.0,0.6161,2000,1,4,1,False,False,,,,,381.65,
2000-01-05,ASIANPAINT,EQ,385.55,371.5,390.0,371.5,383.0,383.0,379.81,2628,99813845000.0,52738.0,0.6161,2000,1,5,2,False,False,,,,,385.55,
2000-01-06,ASIANPAINT,EQ,383.0,384.9,384.9,374.5,375.1,377.5,379.88,3354,127411439999.99998,52738.0,0.6161,2000,1,6,3,False,False,,,,,383.0,381.65
2000-01-07,ASIANPAINT,EQ,377.5,376.0,390.0,370.0,389.0,385.7,383.38,9589,367627470000.0,52738.0,0.6161,2000,1,7,4,False,False,382.68,,4741.4,,377.5,385.55
2000-01-10,ASIANPAINT,EQ,385.7,415.0,416.6,409.0,416.6,415.0,414.97,60313,2502823025000.0,52738.0,0.6161,2000,1,10,0,False,False,389.35,,16140.4,,385.7,383.0
2000-01-11,ASIANPAINT,EQ,415.0,415.0,423.0,409.0,417.0,415.2,412.51,65570,2704802390000.0,52738.0,0.6161,2000,1,11,1,False,False,395.28,,28290.8,,415.0,377.5
2000-01-12,ASIANPAINT,EQ,415.2,420.0,448.45,410.05,418.55,417.65,421.46,24854,1047500785000.0,52738.0,0.6161,2000,1,12,2,False,False,402.21,,32736.0,,415.2,385.7
2000-01-13,ASIANPAINT,EQ,417.65,423.0,429.9,413.05,417.1,418.7,422.4,9169,387300640000.0,52738.0,0.6161,2000,1,13,3,False,False,410.45,,33899.0,,417.65,415.0
2000-01-14,ASIANPAINT,EQ,418.7,410.0,414.9,408.0,410.6,410.0,410.05,64603,2649021300000.0,52738.0,0.6161,2000,1,14,4,False,False,415.31000000000006,,44901.8,17.487828306822113,418.7,415.2
2000-01-17,ASIANPAINT,EQ,410.0,420.0,421.0,401.0,415.0,411.35,413.72,7537,311819530000.0,52738.0,0.6161,2000,1,17,0,False,False,414.58000000000004,,34346.6,16.719932382904208,410.0,417.65
2000-01-18,ASIANPAINT,EQ,411.35,410.0,419.0,410.0,416.0,414.05,413.76,7656,316775985000.0,52738.0,0.6161,2000,1,18,1,False,False,414.35,,22763.8,16.02558804606628,411.35,418.7
2000-01-19,ASIANPAINT,EQ,414.05,425.0,430.0,417.5,418.0,419.35,421.93,28800,1215149345000.0,52738.0,0.6161,2000,1,19,2,False,False,414.68999999999994,,23553.0,14.585437943373547,414.05,410.0
2000-01-20,ASIANPAINT,EQ,419.35,425.0,428.9,412.0,422.0,420.55,418.78,54282,2273214310000.0,52738.0,0.6161,2000,1,20,3,False,False,415.06000000000006,,32575.6,10.098362078409952,419.35,411.35
2000-01-21,ASIANPAINT,EQ,420.55,422.0,445.0,421.25,425.9,425.85,429.77,48388,2079549305000.0,52738.0,0.6161,2000,1,21,4,False,False,418.23,,29332.6,4.667809383902295,420.55,414.05
2000-01-24,ASIANPAINT,EQ,425.85,434.0,459.95,434.0,459.95,458.4,457.7,55504,2540441745000.0,52738.0,0.6161,2000,1,24,0,False,False,427.64,,38926.0,13.895099056062168,425.85,419.35
2000-01-25,ASIANPAINT,EQ,458.4,470.0,495.05,467.0,495.05,494.7,484.0,45422,2198446595000.0,52738.0,0.6161,2000,1,25,1,False,False,443.77,,46479.2,26.845647278055722,458.4,420.55
2000-01-27,ASIANPAINT,EQ,494.7,530.0,530.0,460.0,477.0,472.95,477.35,33156,1582709010000.0,52738.0,0.6161,2000,1,27,3,False,False,454.48999999999995,,47350.4,29.77048127853426,494.7,425.85
2000-01-28,ASIANPAINT,EQ,472.95,470.0,483.0,465.0,481.0,480.65,479.59,48664,2333871380000.0,52738.0,0.6161,2000,1,28,4,False,False,466.51000000000005,,46226.8,32.42390279133938,472.95,458.4
2000-01-31,ASIANPAINT,EQ,480.65,499.0,499.0,460.0,460.5,460.5,461.12,35334,1629327920000.0,52738.0,0.6161,2000,1,31,0,False,True,473.43999999999994,422.41499999999996,43616.0,30.99771541760964,480.65,494.7
2000-02-01,ASIANPAINT,EQ,460.5,462.0,468.0,459.0,460.05,460.3,460.67,29884,1376668355000.0,52738.0,0.6161,2000,2,1,1,True,False,473.82,426.3475,38492.0,28.72887823157125,460.5,472.95
2000-02-02,ASIANPAINT,EQ,460.3,475.0,475.0,459.0,460.0,460.1,461.38,14142,652481155000.0,52738.0,0.6161,2000,2,2,2,False,False,466.9,430.075,32236.0,25.730332834570607,460.3,480.65
2000-02-03,ASIANPAINT,EQ,460.1,462.0,463.0,455.0,455.0,456.1,459.08,24627,1130581825000.0,52738.0,0.6161,2000,2,3,3,False,False,463.53000000000003,433.73,30530.2,22.432761260660335,460.1,460.5
2000-02-04,ASIANPAINT,EQ,456.1,460.0,465.0,455.0,455.0,456.7,458.31,71643,3283434940000.0,52738.0,0.6161,2000,2,4,4,False,False,458.73999999999995,437.68999999999994,35126.0,18.02634260680141,456.1,460.3
2000-02-07,ASIANPAINT,EQ,456.7,460.0,460.0,440.0,455.0,453.65,450.96,6906,311429660000.0,52738.0,0.6161,2000,2,7,0,False,False,457.37,441.0875,29440.4,13.230466734019883,456.7,460.1
2000-02-08,ASIANPAINT,EQ,453.65,440.0,481.0,440.0,463.0,459.85,450.21,53864,2425017050000.0,52738.0,0.6161,2000,2,8,1,False,False,457.28000000000003,443.3299999999999,34236.4,13.152883080653458,453.65,456.1
2000-02-09,ASIANPAINT,EQ,459.85,469.0,469.0,447.5,455.5,457.15,455.68,2794,127317755000.0,52738.0,0.6161,2000,2,9,2,False,False,456.68999999999994,445.42750000000007,31966.8,8.411779108950986,459.85,456.7
2000-02-10,ASIANPAINT,EQ,457.15,460.0,460.0,440.0,440.0,440.9,449.09,13668,613813465000.0,52738.0,0.6161,2000,2,10,3,False,False,453.65,446.59000000000003,29775.0,9.696900994075119,457.15,453.65
2000-02-11,ASIANPAINT,EQ,440.9,437.0,450.0,431.5,450.0,443.35,440.32,5349,235525895000.00003,52738.0,0.6161,2000,2,11,4,False,False,450.98,447.82250000000005,16516.2,7.092672274961357,440.9,459.85
2000-02-14,ASIANPAINT,EQ,443.35,440.0,450.0,414.9,435.0,431.75,434.8,3624,157572460000.0,52738.0,0.6161,2000,2,14,0,False,False,446.6,448.91,15859.8,9.845248430927052,443.35,457.15
2000-02-15,ASIANPAINT,EQ,431.75,445.0,445.0,400.1,415.95,416.65,411.27,8167,335881405000.0,52738.0,0.6161,2000,2,15,1,False,False,437.96000000000004,449.175,6720.4,14.380739433932831,431.75,440.9
2000-02-16,ASIANPAINT,EQ,416.65,427.0,427.0,390.0,390.0,399.1,403.8,5557,224389425000.0,52738.0,0.6161,2000,2,16,2,False,False,426.35,448.42750000000007,7273.0,20.24184609499183,416.65,443.35
2000-02-17,ASIANPAINT,EQ,399.1,375.0,408.0,375.0,394.0,392.6,391.61,17561,687713560000.0,52738.0,0.6161,2000,2,17,3,False,False,416.68999999999994,447.09,8051.6,24.641780238719257,399.1,431.75
2000-02-18,ASIANPAINT,EQ,392.6,409.0,410.0,391.0,409.95,402.45,399.25,7253,289575895000.0,52738.0,0.6161,2000,2,18,4,False,False,408.51000000000005,446.18500000000006,8432.4,25.33707702601512,392.6,416.65
2000-02-21,ASIANPAINT,EQ,402.45,402.0,410.0,395.25,401.5,402.75,400.96,6568,263349675000.0,52738.0,0.6161,2000,2,21,0,False,False,402.71000000000004,445.03000000000003,9021.2,25.112872418564784,402.45,399.1
2000-02-22,ASIANPAINT,EQ,402.75,401.0,404.0,400.0,401.8,400.45,400.21,8046,322009160000.0,52738.0,0.6161,2000,2,22,1,False,False,399.46999999999997,442.13250000000005,8997.0,22.77977965457768,402.75,392.6
2000-02-23,ASIANPAINT,EQ,400.45,396.0,410.0,395.0,410.0,406.85,400.31,2776,111125300000.0,52738.0,0.6161,2000,2,23,2,False,False,401.02000000000004,437.73999999999995,8440.8,18.501607287536455,400.45,402.45
2000-02-24,ASIANPAINT,EQ,406.85,400.0,405.0,398.0,400.5,400.5,400.6,1872,74991750000.0,52738.0,0.6161,2000,2,24,3,False,False,402.6,434.11749999999995,5303.0,16.161536127484897,406.85,402.75
2000-02-25,ASIANPAINT,EQ,400.5,392.0,404.8,380.0,380.0,392.95,396.51,1010,40047450000.0,52738.0,0.6161,2000,2,25,4,False,False,400.7,429.73249999999996,4054.4,11.735214101157187,400.5,400.45
2000-02-28,ASIANPAINT,EQ,392.95,375.0,402.5,375.0,402.5,400.45,395.93,2057,81441850000.0,52738.0,0.6161,2000,2,28,0,False,False,400.23999999999995,426.73,3152.2,6.846582683678209,392.95,406.85
2000-02-29,ASIANPAINT,EQ,400.45,395.0,402.5,369.0,375.0,376.4,389.4,2964,115417430000.0,52738.0,0.6161,2000,2,29,1,False,True,395.43,422.53499999999997,2135.8,8.55277732669319,400.45,400.5
2000-03-01,ASIANPAINT,EQ,376.4,397.0,400.0,364.0,400.0,399.7,391.29,1383,54115475000.0,52738.0,0.6161,2000,3,1,2,True,False,394.0,419.515,1857.2,8.567730154480655,376.4,392.95
2000-03-02,ASIANPAINT,EQ,399.7,400.0,412.0,388.1,388.25,390.0,396.12,3829,151674465000.0,52738.0,0.6161,2000,3,2,3,False,False,391.9,416.2099999999999,2248.6,8.770341435137286,399.7,400.45
2000-03-03,ASIANPAINT,EQ,390.0,370.0,421.2,370.0,415.0,404.8,387.12,10700,414215150000.0,52738.0,0.6161,2000,3,3,4,False,False,394.27,413.61499999999995,4186.6,8.954702364927691,390.0,376.4
2000-03-06,ASIANPAINT,EQ,404.8,400.0,408.0,390.0,395.0,398.05,396.98,5122,203332340000.0,52738.0,0.6161,2000,3,6,0,False,False,393.79,410.83500000000004,4799.6,8.769076031398148,404.8,399.7
2000-03-07,ASIANPAINT,EQ,398.05,385.3,390.0,375.0,376.15,376.55,379.93,3976,151059185000.0,52738.0,0.6161,2000,3,7,1,False,False,393.82,406.66999999999996,5002.0,10.759834003262977,398.05,390.0
2000-03-08,ASIANPAINT,EQ,376.55,388.0,400.0,380.0,400.0,399.95,398.43,22425,893475375000.0,52738.0,0.6161,2000,3,8,2,False,False,393.87,403.81000000000006,9210.4,10.08910440910262,376.55,404.8
2000-03-09,ASIANPAINT,EQ,399.95,409.9,431.0,391.0,410.3,423.5,410.0,8150,334149515000.0,52738.0,0.6161,2000,3,9,3,False,False,400.57,402.94,10074.6,13.720221289112619,399.95,398.05
2000-03-10,ASIANPAINT,EQ,423.5,419.0,419.0,392.25,402.0,402.2,402.11,2124,85408315000.0,52738.0,0.6161,2000,3,10,4,False,False,400.05,400.88250000000005,8359.4,13.785797844964193,423.5,376.55
2000-03-13,ASIANPAINT,EQ,402.2,400.0,405.0,396.0,400.0,399.95,399.97,74011,2960236460000.0,52738.0,0.6161,2000,3,13,0,False,False,400.43,399.2925,22137.2,13.773440625590391,402.2,399.95
2000-03-14,ASIANPAINT,EQ,399.95,394.05,415.0,391.0,400.0,400.15,400.59,21141,846886790000.0,52738.0,0.6161,2000,3,14,1,False,False,405.15,398.4675,25570.2,11.696629381530668,399.95,423.5
2000-03-15,ASIANPAINT,EQ,400.15,400.0,419.95,400.0,410.0,407.45,411.31,3251,133715989999.99998,52738.0,0.6161,2000,3,15,2,False,False,406.65,398.88500000000005,21735.4,11.966104907891477,400.15,402.2
2000-03-16,ASIANPAINT,EQ,407.45,415.0,415.0,405.0,408.5,410.0,409.91,58313,2390332200000.0,52738.0,0.6161,2000,3,16,3,False,False,403.95,399.755,31768.0,11.729776923141593,407.45,399.95
2000-03-21,ASIANPAINT,EQ,410.0,407.0,425.0,407.0,425.0,418.05,412.84,6582,271733000000.0,52738.0,0.6161,2000,3,21,1,False,False,407.12,400.53499999999997,32659.6,12.752364704459888,410.0,400.15
2000-03-22,ASIANPAINT,EQ,418.05,444.0,449.0,420.0,424.0,422.5,430.92,5524,238039345000.00003,52738.0,0.6161,2000,3,22,2,False,False,411.63,401.5225,18962.2,13.868293173839202,418.05,407.45
2000-03-23,ASIANPAINT,EQ,422.5,410.0,425.0,410.0,418.0,416.15,417.08,3406,142058000000.0,52738.0,0.6161,2000,3,23,3,False,False,414.83000000000004,402.3075,15415.2,9.472146301422738,422.5,410.0
2000-03-24,ASIANPAINT,EQ,416.15,415.0,419.8,412.0,417.0,415.35,415.41,3656,151874260000.0,52738.0,0.6161,2000,3,24,4,False,False,416.41,402.73249999999996,15496.2,8.892606167173145,416.15,418.05
2000-03-27,ASIANPAINT,EQ,415.35,423.0,423.0,411.1,415.5,415.6,415.31,5379,223394015000.0,52738.0,0.6161,2000,3,27,0,False,False,417.53000000000003,403.4875,4909.4,8.019067554550567,415.35,422.5
2000-03-28,ASIANPAINT,EQ,415.6,413.0,423.95,413.0,417.0,417.0,417.57,4554,190161035000.0,52738.0,0.6161,2000,3,28,1,False,False,417.32,404.69,4503.8,7.623800452093105,415.6,416.15
2000-03-29,ASIANPAINT,EQ,417.0,415.25,422.0,415.0,415.0,415.0,416.22,1159,48240000000.0,52738.0,0.6161,2000,3,29,2,False,False,415.82,405.4175,3630.8,6.303669566213189,417.0,415.35
2000-03-30,ASIANPAINT,EQ,415.0,415.0,448.2,410.0,447.9,437.75,427.3,7824,334318705000.0,52738.0,0.6161,2000,3,30,3,False,False,420.14,408.485,4514.4,8.227124852178756,415.0,415.6
2000-03-31,ASIANPAINT,EQ,437.75,426.0,431.0,416.0,425.75,423.2,423.16,5074,214709685000.0,52738.0,0.6161,2000,3,31,4,False,True,421.71000000000004,409.66,4798.0,7.574254638797012,437.75,417.0
