date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2000-01-03,HINDLEVER,EQ,2136.6,2300.0,2307.55,2300.0,2307.55,2307.55,2307.08,24903,5745329890000.0,990780.0,0.6103000000000001,2000,1,3,0,False,False,,,,,,
2000-01-04,HINDLEVER,EQ,2307.55,2381.0,2381.0,2250.0,2270.0,2281.05,2298.15,58514,13447400525000.0,990780.0,0.6103000000000001,2000,1,4,1,False,False,,,,,2307.55,
2000-01-05,HINDLEVER,EQ,2281.05,2200.0,2250.0,2105.0,2183.5,2199.9,2211.17,80296,17754819445000.0,990780.0,0.6103000000000001,2000,1,5,2,False,False,,,,,2281.05,
2000-01-06,HINDLEVER,EQ,2199.9,2224.9,2360.0,2210.0,2300.0,2288.2,2301.8,190032,43741570135000.0,990780.0,0.6103000000000001,2000,1,6,3,False,False,,,,,2199.9,2307.55
2000-01-07,HINDLEVER,EQ,2288.2,2300.0,2452.0,2282.25,2395.0,2412.95,2380.24,192582,45839194485000.0,990780.0,0.6103000000000001,2000,1,7,4,False,False,2297.93,,109265.4,,2288.2,2281.05
2000-01-10,HINDLEVER,EQ,2412.95,2445.0,2499.0,2410.0,2440.0,2431.25,2464.07,86591,21336585280000.0,990780.0,0.6103000000000001,2000,1,10,0,False,False,2322.6699999999996,,121603.0,,2412.95,2199.9
2000-01-11,HINDLEVER,EQ,2431.25,2450.0,2529.0,2390.0,2450.0,2485.8,2460.27,134411,33068757725000.0,990780.0,0.6103000000000001,2000,1,11,1,False,False,2363.62,,136782.4,,2431.25,2288.2
2000-01-12,HINDLEVER,EQ,2485.8,2500.0,2684.7,2490.0,2684.7,2647.8,2579.17,177057,45666011260000.0,990780.0,0.6103000000000001,2000,1,12,2,False,False,2453.2,,156134.6,,2485.8,2412.95
2000-01-13,HINDLEVER,EQ,2647.8,2699.0,2859.65,2650.0,2783.0,2786.65,2804.4,254508,71374323065000.0,990780.0,0.6103000000000001,2000,1,13,3,False,False,2552.8900000000003,,169029.8,,2647.8,2431.25
2000-01-14,HINDLEVER,EQ,2786.65,2750.0,2777.0,2650.0,2697.05,2702.1,2706.88,120240,32547513205000.0,990780.0,0.6103000000000001,2000,1,14,4,False,False,2610.7200000000003,,154561.4,198.99655950403883,2786.65,2485.8
2000-01-17,HINDLEVER,EQ,2702.1,2748.9,2750.0,2545.1,2600.0,2598.25,2609.45,96539,25191352340000.0,990780.0,0.6103000000000001,2000,1,17,0,False,False,2644.12,,156551.0,196.38893730158142,2702.1,2647.8
2000-01-18,HINDLEVER,EQ,2598.25,2597.0,2608.0,2546.0,2570.0,2561.45,2569.03,89439,22977128425000.0,990780.0,0.6103000000000001,2000,1,18,1,False,False,2659.25,,147556.6,183.90945847526902,2598.25,2786.65
2000-01-19,HINDLEVER,EQ,2561.45,2575.0,2600.0,2501.0,2522.0,2528.95,2544.73,118666,30197320985000.004,990780.0,0.6103000000000001,2000,1,19,2,False,False,2635.48,,135878.4,147.88491358710908,2561.45,2702.1
2000-01-20,HINDLEVER,EQ,2528.95,2525.0,2535.0,2515.0,2525.0,2524.4,2527.08,121559,30718919990000.0,990780.0,0.6103000000000001,2000,1,20,3,False,False,2583.03,,109288.6,118.3405579954173,2528.95,2598.25
2000-01-21,HINDLEVER,EQ,2524.4,2540.0,2595.0,2536.6,2550.0,2548.1,2551.42,75012,19138727720000.0,990780.0,0.6103000000000001,2000,1,21,4,False,False,2552.23,,100243.0,105.71458232744776,2524.4,2561.45
2000-01-24,HINDLEVER,EQ,2548.1,2550.0,2649.0,2541.0,2575.0,2578.5,2587.48,71199,18422588600000.0,990780.0,0.6103000000000001,2000,1,24,0,False,False,2548.2799999999997,,95175.0,91.80486552102461,2548.1,2528.95
2000-01-25,HINDLEVER,EQ,2578.5,2597.7,2597.7,2546.0,2550.0,2552.05,2558.39,54093,13839116205000.002,990780.0,0.6103000000000001,2000,1,25,1,False,False,2546.4,,88105.8,85.09821531618682,2578.5,2524.4
2000-01-27,HINDLEVER,EQ,2552.05,2620.0,2680.0,2539.0,2560.0,2559.65,2571.43,92647,23823518580000.0,990780.0,0.6103000000000001,2000,1,27,3,False,False,2552.54,,82902.0,84.48513610228902,2552.05,2548.1
2000-01-28,HINDLEVER,EQ,2559.65,2525.0,2564.8,2490.0,2496.0,2523.75,2546.01,46421,11818847010000.0,990780.0,0.6103000000000001,2000,1,28,4,False,False,2552.41,,67874.4,52.86702500929451,2559.65,2578.5
2000-01-31,HINDLEVER,EQ,2523.75,2445.0,2494.0,2401.0,2433.5,2440.0,2445.59,69079,16893922060000.0,990780.0,0.6103000000000001,2000,1,31,0,False,True,2530.79,2497.9175,66687.8,42.868110395594705,2523.75,2552.05
2000-02-01,HINDLEVER,EQ,2440.0,2415.0,2415.0,2285.0,2315.0,2326.7,2328.27,117442,27343618230000.0,990780.0,0.6103000000000001,2000,2,1,1,True,False,2480.4300000000003,2498.875,75936.4,76.07674652028103,2440.0,2559.65
2000-02-02,HINDLEVER,EQ,2326.7,2400.0,2499.0,2375.0,2427.0,2406.95,2422.46,98325,23818843820000.0,990780.0,0.6103000000000001,2000,2,2,2,False,False,2451.41,2505.17,84782.8,80.98004709666297,2326.7,2523.75
2000-02-03,HINDLEVER,EQ,2406.95,2428.0,2451.0,2359.0,2430.0,2437.9,2431.79,58365,14193114794999.998,990780.0,0.6103000000000001,2000,2,3,3,False,False,2427.06,2517.07,77926.4,82.33387989022351,2406.95,2440.0
2000-02-04,HINDLEVER,EQ,2437.9,2439.8,2439.8,2325.0,2340.0,2346.75,2371.86,33380,7917285080000.0,990780.0,0.6103000000000001,2000,2,4,4,False,False,2391.66,2519.9975000000004,75318.2,92.56829325782479,2437.9,2326.7
2000-02-07,HINDLEVER,EQ,2346.75,2345.0,2355.0,2275.0,2309.0,2308.95,2325.87,36764,8550832320000.0,990780.0,0.6103000000000001,2000,2,7,0,False,False,2365.45,2514.7974999999997,68855.2,101.2211884933189,2346.75,2406.95
2000-02-08,HINDLEVER,EQ,2308.95,2300.0,2334.5,2300.0,2303.0,2306.95,2317.1,41790,9683181565000.0,990780.0,0.6103000000000001,2000,2,8,1,False,False,2361.4999999999995,2508.5825,53724.8,98.75201559124413,2308.95,2437.9
