date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2000-01-03,SUNPHARMA,EQ,1699.1,1800.0,1835.05,1760.0,1835.05,1835.05,1825.9,3024,552152475000.0,396125.5,0.5779,2000,1,3,0,False,False,,,,,,
2000-01-04,SUNPHARMA,EQ,1835.05,1960.0,1960.0,1763.0,1811.5,1810.45,1805.97,5787,1045115490000.0,396125.5,0.5779,2000,1,4,1,False,False,,,,,1835.05,
2000-01-05,SUNPHARMA,EQ,1810.45,1845.0,1845.0,1740.0,1745.0,1746.9,1766.69,6105,1078563995000.0,396125.5,0.5779,2000,1,5,2,False,False,,,,,1810.45,
2000-01-06,SUNPHARMA,EQ,1746.9,1750.0,1795.0,1735.0,1748.0,1745.2,1749.32,3472,607363240000.0,396125.5,0.5779,2000,1,6,3,False,False,,,,,1746.9,1835.05
2000-01-07,SUNPHARMA,EQ,1745.2,1705.0,1705.0,1605.6,1605.6,1605.6,1621.51,4125,668874015000.0,396125.5,0.5779,2000,1,7,4,False,False,1748.64,,4502.6,,1745.2,1810.45
2000-01-10,SUNPHARMA,EQ,1605.6,1650.0,1697.0,1478.0,1545.0,1531.85,1581.78,4378,692504815000.0,396125.5,0.5779,2000,1,10,0,False,False,1688.0,,4773.4,,1605.6,1746.9
2000-01-11,SUNPHARMA,EQ,1531.85,1522.0,1580.0,1410.05,1422.0,1507.2,1519.06,27648,4199903715000.0,396125.5,0.5779,2000,1,11,1,False,False,1627.35,,9145.6,,1531.85,1745.2
2000-01-12,SUNPHARMA,EQ,1507.2,1471.0,1491.0,1386.65,1386.65,1417.0,1442.89,18892,2725912040000.0,396125.5,0.5779,2000,1,12,2,False,False,1561.3700000000001,,11703.0,,1507.2,1605.6
2000-01-13,SUNPHARMA,EQ,1417.0,1400.0,1513.5,1361.0,1480.0,1492.5,1440.53,15735,2266671610000.0,396125.5,0.5779,2000,1,13,3,False,False,1510.83,,14155.6,,1417.0,1531.85
2000-01-14,SUNPHARMA,EQ,1492.5,1475.0,1603.0,1470.0,1590.0,1578.35,1516.88,15237,2311275210000.0,396125.5,0.5779,2000,1,14,4,False,False,1505.3799999999999,,16378.0,146.7070205848681,1492.5,1507.2
